image_id,distances
2372698,0.5549900531768799
2329546,0.5549956560134888
2417201,0.5550006628036499
2342377,0.555002748966217
2323585,0.5550044775009155
2398583,0.555004894733429
2405000,0.5550069212913513
2395340,0.5550069808959961
2363564,0.5550121665000916
2340167,0.555013120174408
2410040,0.5550156831741333
2327009,0.5550169348716736
2351515,0.5550197958946228
2332029,0.5550225377082825
2341034,0.5550304055213928
2396177,0.5550331473350525
2373010,0.5550377368927002
2341972,0.5550429224967957
2342351,0.5550439953804016
2371868,0.5550448298454285
2412481,0.555059015750885
2413091,0.5550604462623596
2398782,0.5550632476806641
2323907,0.5550681352615356
2390391,0.5550723075866699
2400140,0.55507493019104
2359812,0.5550833344459534
2329272,0.5550872683525085
2355838,0.5550925135612488
2399420,0.5550952553749084
2332197,0.5550960302352905
2353589,0.5550969243049622
2362866,0.555098295211792
2325860,0.555098831653595
2383301,0.5550997853279114
2383151,0.5551025867462158
2407280,0.5551044940948486
2377191,0.5551071166992188
2317507,0.5551161170005798
2321783,0.5551172494888306
2323798,0.5551281571388245
2316591,0.555132269859314
2332106,0.5551340579986572
258,0.5551390051841736
2362196,0.5551424026489258
2335195,0.5551495552062988
2369918,0.5551546812057495
2354308,0.5551589727401733
2343391,0.555160403251648
2321247,0.5551632642745972
2391478,0.5551643371582031
2389869,0.555164635181427
1160240,0.5551648736000061
2395116,0.5551669597625732
2328512,0.5551673173904419
2411141,0.5551685094833374
2344373,0.5551704168319702
2343247,0.5551706552505493
2397497,0.5551714897155762
2345359,0.5551732182502747
2355152,0.555179238319397
2327999,0.5551808476448059
2394922,0.5551818013191223
2320912,0.5551865100860596
2374063,0.5551957488059998
2324875,0.5552014112472534
2402034,0.5552032589912415
498042,0.5552066564559937
2382002,0.555213212966919
1592386,0.5552150011062622
2406225,0.5552151203155518
2317325,0.5552152395248413
713677,0.5552152395248413
2364747,0.5552160143852234
2398470,0.555216908454895
2324623,0.5552172064781189
2349815,0.5552235245704651
2379128,0.5552239418029785
2397573,0.5552250742912292
2320971,0.5552281141281128
2335707,0.5552287101745605
2336929,0.555229127407074
2319691,0.5552423596382141
2343300,0.5552458167076111
2323442,0.5552548766136169
2397658,0.555264949798584
2396143,0.5552683472633362
2395089,0.5552697777748108
2350395,0.5552735328674316
2373357,0.5552747249603271
2356031,0.5552757382392883
2415576,0.5552781820297241
2405832,0.5552816390991211
2392615,0.5552844405174255
2389661,0.5552909970283508
2403842,0.5552930235862732
2355977,0.5553018450737
2408726,0.5553080439567566
2405232,0.5553098320960999
2339326,0.555313766002655
2404135,0.5553138256072998
2380575,0.5553207993507385
1666,0.5553259253501892
2321952,0.5553264021873474
2396572,0.5553291440010071
2390958,0.5553390383720398
2373861,0.5553399324417114
2377123,0.5553439855575562
2399530,0.5553469061851501
2377597,0.5553483366966248
2348036,0.555351197719574
2343003,0.5553522706031799
2414228,0.555354118347168
2415195,0.5553585290908813
2367557,0.5553601980209351
2393688,0.555362343788147
2383571,0.5553706884384155
2326661,0.5553719401359558
2367279,0.5553723573684692
2347755,0.5553793907165527
2361477,0.5553814172744751
2373053,0.5553865432739258
2364613,0.5553881525993347
2409602,0.5553917288780212
1107,0.5554020404815674
2316462,0.5554072856903076
2406926,0.5554075241088867
2345979,0.5554104447364807
2393069,0.555411159992218
2330349,0.5554120540618896
2355128,0.5554128885269165
2383022,0.5554139614105225
2344385,0.5554174184799194
3662,0.5554201602935791
2394923,0.5554290413856506
2378047,0.5554314255714417
2390071,0.5554337501525879
2375093,0.5554338693618774
2395518,0.5554404854774475
2348650,0.5554407835006714
61518,0.5554423928260803
2340226,0.5554453730583191
2329087,0.5554534792900085
2362414,0.5554589033126831
2391554,0.5554642677307129
2373523,0.5554676055908203
2401956,0.5554822087287903
2397892,0.5554885864257812
2352413,0.555492639541626
2368199,0.5554965734481812
713029,0.5555012226104736
2347473,0.5555015802383423
4937,0.55550217628479
2411983,0.5555143356323242
2370244,0.5555150508880615
2434,0.5555235147476196
2338422,0.5555249452590942
2387801,0.555525541305542
2332840,0.5555296540260315
2402952,0.5555312037467957
2372726,0.5555342435836792
2388343,0.5555342435836792
2404114,0.5555374622344971
3978,0.5555399060249329
2365450,0.555541455745697
2333033,0.5555468201637268
2370221,0.5555474758148193
2325026,0.555547833442688
2417847,0.555550754070282
2403465,0.555557370185852
2397271,0.5555576682090759
2344241,0.555559515953064
2342084,0.5555599331855774
2363898,0.5555649399757385
2361423,0.5555651187896729
2392650,0.5555658936500549
1592435,0.5555673837661743
2350359,0.555568277835846
2381577,0.5555706024169922
2415976,0.555575430393219
2317662,0.5555787086486816
2329946,0.555584192276001
2380445,0.5555849671363831
2413067,0.5555890798568726
2321186,0.5555971264839172
2370876,0.5555986166000366
2395967,0.555607259273529
2404432,0.5556102991104126
2379702,0.5556105375289917
2417327,0.5556116700172424
2364247,0.5556156635284424
2398179,0.5556191802024841
2416478,0.5556203722953796
2403022,0.5556204319000244
2328464,0.5556226968765259
2360120,0.555624783039093
2372702,0.555628776550293
2408398,0.5556299686431885
2410848,0.5556411743164062
2360476,0.5556434392929077
2391357,0.5556486248970032
1098,0.555649995803833
2403374,0.5556530356407166
2336026,0.5556555986404419
183,0.5556567311286926
2415598,0.5556579828262329
2359755,0.5556581020355225
2417026,0.5556597709655762
2325434,0.5556632280349731
2405003,0.5556638836860657
2342430,0.5556748509407043
2318557,0.5556753277778625
2370908,0.5556762218475342
2373268,0.5556780099868774
2352900,0.5556781888008118
2339966,0.5556784272193909
2356994,0.5556788444519043
2404639,0.5556824207305908
2398798,0.5556831955909729
2397638,0.5556898713111877
2363449,0.5556933283805847
2373866,0.5556947588920593
2325697,0.5557005405426025
2401819,0.5557060241699219
2408435,0.5557101964950562
2351595,0.5557107329368591
3943,0.5557119250297546
2415710,0.5557137727737427
2331487,0.5557157397270203
2334836,0.555716872215271
2407389,0.5557205677032471
2416962,0.5557212233543396
2322951,0.555723249912262
2359756,0.5557235479354858
2324557,0.5557267069816589
2406531,0.5557324886322021
2367671,0.5557337999343872
2353369,0.5557388663291931
2380588,0.5557442307472229
2380510,0.5557469725608826
2404747,0.5557472705841064
2340377,0.5557523965835571
2407595,0.5557554364204407
2392568,0.5557572245597839
2340955,0.5557628870010376
2359374,0.5557742118835449
2327826,0.5557767748832703
2385102,0.5557801723480225
150350,0.5557807683944702
2398086,0.5557880997657776
2412846,0.5557934045791626
2404377,0.5557951927185059
2382040,0.5558013319969177
2339956,0.5558016896247864
2383613,0.5558075904846191
2330343,0.5558117032051086
2333961,0.555815577507019
2317567,0.5558189749717712
2357140,0.5558202862739563
2373272,0.5558234453201294
2347575,0.5558281540870667
2352029,0.5558284521102905
2335717,0.5558330416679382
2328757,0.555834174156189
2383162,0.5558367967605591
2398702,0.5558381080627441
2396694,0.5558416843414307
2338908,0.5558435916900635
2342758,0.555854320526123
2413498,0.5558570623397827
2319215,0.5558598637580872
2402514,0.5558603405952454
2317213,0.5558633804321289
2373232,0.5558660626411438
2346897,0.5558662414550781
2416399,0.5558668971061707
2363120,0.5558679699897766
2371987,0.5558686256408691
2402652,0.555869996547699
2333246,0.5558720231056213
2345008,0.5558801293373108
1592001,0.5558826923370361
2377516,0.5558850169181824
2340508,0.5558851957321167
2323079,0.555885910987854
2384497,0.5558880567550659
2359020,0.5558884739875793
2324700,0.5558927059173584
2393931,0.5559049248695374
2348592,0.555905818939209
2417792,0.5559066534042358
2409962,0.5559132695198059
2384577,0.5559135675430298
2330000,0.5559179782867432
2337928,0.5559179782867432
2357259,0.5559211373329163
2388754,0.5559211373329163
2417399,0.5559218525886536
2374459,0.5559232234954834
946,0.5559250116348267
2378682,0.5559303760528564
2377946,0.5559338927268982
2337534,0.5559340715408325
2346889,0.555936336517334
2318951,0.5559384226799011
2356751,0.5559385418891907
2373075,0.5559439063072205
2344524,0.5559508204460144
2414711,0.5559548735618591
2338801,0.5559549331665039
2331875,0.5559611916542053
2349948,0.5559705495834351
2389789,0.5559780597686768
2395523,0.5559781193733215
2394156,0.5559783577919006
2387371,0.5559787154197693
2403936,0.5559794902801514
2379039,0.5559819936752319
2351856,0.5559861660003662
2413866,0.5559887886047363
2683,0.5559890866279602
2369269,0.5559899210929871
2374806,0.5559902787208557
2334184,0.555992841720581
2340015,0.5559933185577393
2362749,0.5559946894645691
2410818,0.5559961199760437
2330741,0.555997371673584
2388158,0.5560041666030884
2395070,0.5560063123703003
2415833,0.5560129880905151
2351418,0.5560184121131897
2330483,0.5560210943222046
2352458,0.5560222268104553
2393736,0.5560232400894165
2328020,0.556024968624115
1159454,0.5560258626937866
2334720,0.5560297966003418
2325519,0.5560356974601746
2380646,0.5560386776924133
2387531,0.5560420155525208
2368947,0.556043267250061
2328491,0.5560433864593506
2375231,0.556046724319458
2394807,0.556053102016449
2380233,0.5560531616210938
2353536,0.5560548305511475
2368295,0.5560581088066101
2334803,0.5560590624809265
2351631,0.5560596585273743
2335567,0.5560616850852966
2386742,0.5560623407363892
2386245,0.5560637712478638
2383832,0.5560709238052368
2318985,0.5560710430145264
2361599,0.5560739040374756
2363251,0.5560753345489502
2348095,0.5560774803161621
4094,0.5560775995254517
2324178,0.5560818314552307
2318062,0.5560909509658813
2330975,0.5560927987098694
2407520,0.5560953617095947
2315731,0.5561012029647827
219,0.5561046600341797
2355922,0.5561096668243408
2378534,0.5561103820800781
2337770,0.5561152696609497
2319467,0.556121826171875
2346135,0.5561223030090332
2348437,0.5561227202415466
2328671,0.5561240911483765
2367658,0.5561245083808899
2346193,0.5561249256134033
2331519,0.5561285614967346
2321415,0.5561292767524719
2385794,0.5561338663101196
2338564,0.5561341047286987
2401721,0.5561407804489136
2352973,0.5561415553092957
3842,0.5561415553092957
2331862,0.5561421513557434
2352804,0.5561447143554688
2351419,0.5561550259590149
2335129,0.5561573505401611
4084,0.5561648011207581
2377528,0.5561657547950745
2401846,0.5561664700508118
2403303,0.5561703443527222
2338526,0.5561736822128296
2357965,0.5561736822128296
2368458,0.5561739802360535
2416036,0.5561757683753967
2389956,0.5561758279800415
2334773,0.5561801791191101
107946,0.5561802387237549
2402326,0.5561904907226562
2414579,0.5561947226524353
2374907,0.5562142133712769
2407427,0.5562163591384888
2331666,0.5562253594398499
2335277,0.5562303066253662
150323,0.5562337040901184
2344868,0.556235134601593
2387223,0.5562410950660706
2334230,0.5562414526939392
2393059,0.5562435388565063
2402762,0.5562439560890198
2417400,0.5562440752983093
2328890,0.5562456250190735
2374630,0.5562465190887451
2343977,0.5562469363212585
2327475,0.5562483668327332
2317300,0.5562564730644226
1591895,0.5562570691108704
2320723,0.5562645792961121
2373143,0.5562660098075867
2414904,0.5562671422958374
2400078,0.5562698841094971
2363161,0.5562707185745239
2380439,0.5562722086906433
1159285,0.5562750697135925
2383693,0.5562753081321716
2352332,0.5562793612480164
2380101,0.5562806725502014
2318262,0.5562834143638611
2337069,0.5562869906425476
2329064,0.5562899112701416
2330013,0.5562901496887207
2317044,0.5562996864318848
2324637,0.5562999844551086
2392493,0.5563030242919922
2406352,0.5563049912452698
2405715,0.5563061833381653
2390260,0.556308925151825
2332755,0.5563138127326965
2365292,0.5563223958015442
2332675,0.5563294887542725
2337066,0.55633145570755
2414485,0.5563323497772217
2351865,0.5563338994979858
2328115,0.5563358664512634
2352719,0.5563392043113708
2396691,0.5563403367996216
2386142,0.5563458800315857
2400387,0.5563494563102722
2361406,0.5563497543334961
2374279,0.5563532710075378
2317153,0.5563540458679199
2405553,0.5563557744026184
2408755,0.5563564896583557
2364534,0.556362509727478
2321317,0.5563643574714661
2344397,0.5563731789588928
2391292,0.556374728679657
2387658,0.5563762784004211
2400434,0.5563781261444092
1159645,0.5563828945159912
2386014,0.556391716003418
2403586,0.5564016699790955
2362574,0.556402325630188
2343017,0.5564036965370178
2390955,0.5564044713973999
2353823,0.5564109086990356
2417973,0.5564121603965759
2327285,0.5564141869544983
2330255,0.5564199090003967
2315643,0.5564225912094116
2361903,0.5564253926277161
2392443,0.5564350485801697
2337808,0.5564367771148682
2378316,0.5564420819282532
2412954,0.55644291639328
2338273,0.5564451813697815
2409879,0.5564460754394531
2402412,0.5564501881599426
2319867,0.5564520359039307
2392108,0.5564548969268799
2379880,0.5564582943916321
2397292,0.5564613938331604
2417281,0.556465208530426
2360524,0.5564656257629395
2396641,0.5564724802970886
2371150,0.5564776062965393
2387527,0.5564781427383423
2406799,0.5564786791801453
713158,0.5564813613891602
1104,0.5564818382263184
2324332,0.5564894676208496
2345655,0.5564945936203003
2351060,0.5564960241317749
2320184,0.5565033555030823
2403121,0.5565056204795837
2391988,0.5565094351768494
2374433,0.5565103888511658
2409865,0.5565219521522522
2317107,0.5565248131752014
2389375,0.556524932384491
2368461,0.5565266609191895
2402352,0.556528627872467
2383002,0.556533694267273
2370827,0.5565347671508789
2366913,0.5565361976623535
2361365,0.5565370917320251
2407234,0.5565382242202759
2406936,0.5565403699874878
2317960,0.5565423369407654
2360505,0.5565429925918579
2333142,0.5565430521965027
2406625,0.5565521717071533
2326864,0.5565552115440369
2319055,0.5565555095672607
2339343,0.5565590858459473
2333184,0.5565594434738159
2324870,0.5565599203109741
2373205,0.5565676689147949
2316103,0.5565718412399292
2397265,0.556571900844574
2334248,0.556574285030365
2366742,0.5565750598907471
2318081,0.5565751791000366
1592997,0.5565769672393799
2355172,0.5565788149833679
2333845,0.5565862059593201
2337131,0.5565876364707947
2409117,0.5565910935401917
2335913,0.5565922856330872
2403125,0.5565938353538513
107965,0.5565992593765259
2416674,0.556603729724884
2356489,0.5566053986549377
2386022,0.5566089749336243
2329714,0.5566102266311646
2402017,0.5566170811653137
2339945,0.5566171407699585
2407361,0.5566246509552002
2321959,0.556625247001648
2403984,0.5566259026527405
2383997,0.5566271543502808
2320352,0.556631326675415
2412563,0.5566347241401672
2365798,0.556635856628418
2406000,0.5566384196281433
2373581,0.5566446781158447
2362701,0.5566480159759521
2330407,0.5566498041152954
2329281,0.5566527843475342
2385489,0.5566594004631042
2319199,0.55666583776474
2402184,0.5566742420196533
2325019,0.5566762685775757
2374258,0.5566779375076294
2415689,0.5566835999488831
2377415,0.5566860437393188
2394483,0.5566909313201904
2318033,0.5566920042037964
2358282,0.5566927194595337
4356,0.5566954016685486
2375768,0.5566957592964172
2354270,0.556696891784668
2353754,0.5567018985748291
2315514,0.5567103028297424
2353327,0.5567113161087036
2315505,0.5567150115966797
2387049,0.556718647480011
2369202,0.556721031665802
2349308,0.5567240118980408
2373907,0.5567331910133362
2370688,0.5567335486412048
2391547,0.556736946105957
2339899,0.556740403175354
2395545,0.5567425489425659
2415493,0.5567485690116882
2319017,0.5567525029182434
2402849,0.5567578673362732
2401737,0.5567582249641418
61577,0.5567616820335388
2392644,0.5567653775215149
3642,0.5567665100097656
4329,0.5567752122879028
2401976,0.5567762851715088
2371009,0.5567764639854431
2349866,0.556784451007843
2393391,0.556786835193634
2318014,0.5567895174026489
2369476,0.5567900538444519
2413342,0.5567904710769653
2326122,0.5567930340766907
2323542,0.5567953586578369
2358913,0.5567960143089294
2399560,0.5567964315414429
2360500,0.5567969679832458
2368595,0.5567973852157593
2383290,0.5567991137504578
2379360,0.5567993521690369
2414972,0.5568023324012756
2349075,0.556803822517395
1592615,0.5568050146102905
2376210,0.5568151473999023
2368389,0.5568191409111023
2366336,0.5568233132362366
2402481,0.5568246841430664
2377645,0.5568246841430664
2320672,0.556824803352356
2414056,0.5568264126777649
2322177,0.5568276643753052
1592627,0.5568301677703857
2341405,0.5568309426307678
2340414,0.5568331480026245
2381125,0.5568391680717468
2376711,0.556841254234314
2366034,0.5568435192108154
2381896,0.5568441152572632
2323150,0.556845486164093
2355867,0.5568511486053467
2379914,0.556851327419281
2318876,0.5568549036979675
2344015,0.5568594932556152
2332967,0.5568627119064331
2326036,0.5568640828132629
2358848,0.5568751096725464
2362340,0.556876540184021
2412650,0.5568786859512329
2328607,0.5568789839744568
713745,0.5568809509277344
2443,0.5568830370903015
2338927,0.5568830966949463
2400030,0.5568847060203552
2394973,0.5568864941596985
2362206,0.556887686252594
4931,0.5569003820419312
2383492,0.5569005012512207
2379529,0.5569049119949341
2385070,0.5569084286689758
2407260,0.5569139122962952
2385445,0.5569141507148743
2355111,0.556925892829895
2360608,0.5569302439689636
2386207,0.556938111782074
972,0.5569401383399963
2398222,0.5569419264793396
2347824,0.5569459199905396
2405270,0.5569473505020142
2349824,0.5569478273391724
2369055,0.5569554567337036
2317734,0.5569557547569275
2353600,0.5569568276405334
498173,0.5569597482681274
2379363,0.5569623112678528
2329401,0.5569666028022766
2324230,0.5569677352905273
2377309,0.5569698810577393
2398618,0.5569701790809631
2388782,0.5569741129875183
2350790,0.5569756031036377
2351780,0.5569776892662048
2401383,0.5569788813591003
2388994,0.5569816827774048
2370803,0.5569821000099182
2396599,0.5569828748703003
2346124,0.5569871068000793
2334220,0.556991696357727
2334004,0.5569921135902405
2376209,0.5569950938224792
2376123,0.5569955110549927
2395998,0.5569966435432434
2334902,0.5569970011711121
2339836,0.5570048689842224
2336115,0.5570055842399597
1904,0.5570122599601746
2328550,0.5570161938667297
2372988,0.5570195317268372
2413661,0.5570197105407715
2358307,0.5570217370986938
2390531,0.557021975517273
2329880,0.5570240616798401
2407866,0.5570251941680908
4465,0.557025671005249
2330883,0.5570300817489624
2325425,0.5570318102836609
2412549,0.5570357441902161
2398960,0.5570361018180847
2346714,0.5570366382598877
2356149,0.5570391416549683
2367232,0.5570422410964966
2396939,0.5570441484451294
2364513,0.5570448040962219
2342432,0.5570484399795532
1592591,0.5570539832115173
2370246,0.5570580363273621
2319602,0.5570602416992188
2331393,0.5570658445358276
2405614,0.5570667386054993
2330340,0.5570681095123291
1592322,0.5570792555809021
2338373,0.5570816397666931
2383141,0.5570819973945618
2403888,0.5570840835571289
2315578,0.5570899844169617
2328853,0.5570935606956482
2319342,0.5570943355560303
2366326,0.5570962429046631
2328207,0.5571024417877197
2372525,0.5571070313453674
2409522,0.5571077466011047
2316431,0.5571144223213196
2353048,0.5571179389953613
2395767,0.5571184158325195
2370593,0.5571250915527344
2407992,0.5571302771568298
2375175,0.5571303963661194
2359937,0.5571327805519104
2324158,0.557133138179779
2325288,0.5571385025978088
2316135,0.5571433305740356
2358095,0.557144284248352
2330329,0.5571444034576416
2377055,0.5571488738059998
2321800,0.5571516156196594
2417813,0.5571553111076355
2406237,0.5571609139442444
2316085,0.557161808013916
285617,0.5571624040603638
2397885,0.5571633577346802
2325718,0.5571639537811279
2351421,0.5571720600128174
2401754,0.5571765303611755
2409388,0.5571829676628113
2375961,0.5571863055229187
2391170,0.5571921467781067
2389188,0.5571922659873962
2373033,0.5571947693824768
2328935,0.5571966171264648
713871,0.5571978688240051
2417151,0.5571991801261902
2408210,0.5572041869163513
1592789,0.5572086572647095
2412668,0.5572121143341064
2389685,0.5572136640548706
2316255,0.5572161674499512
2356028,0.5572194457054138
2358977,0.5572273135185242
2374330,0.5572308301925659
713721,0.5572333335876465
2362037,0.557235836982727
2316542,0.557237982749939
2347656,0.5572431087493896
2396109,0.5572437644004822
4507,0.5572447180747986
2322126,0.5572474598884583
61589,0.5572481155395508
2364229,0.5572577118873596
2404818,0.557259202003479
2410764,0.55727219581604
2392452,0.5572787523269653
2323847,0.5572797656059265
2341745,0.5572811365127563
2407351,0.5572861433029175
2344257,0.5572899580001831
2380965,0.5572949051856995
2368957,0.5573019981384277
2383540,0.5573027729988098
2353925,0.5573102235794067
2384579,0.5573112368583679
2398334,0.5573112964630127
2320846,0.5573142766952515
2387192,0.5573177933692932
2316756,0.5573205947875977
2373772,0.5573268532752991
2352799,0.5573292970657349
2404757,0.5573307871818542
2350957,0.5573331713676453
2355523,0.5573379993438721
2374181,0.5573381781578064
2365569,0.5573408603668213
2380638,0.5573423504829407
2369102,0.5573428273200989
2366706,0.5573474764823914
2403402,0.5573505163192749
2365696,0.5573509931564331
2402303,0.5573522448539734
2369799,0.5573557019233704
2412359,0.5573613047599792
2364303,0.5573616027832031
2346567,0.5573648810386658
2385675,0.5573652386665344
2318318,0.557367205619812
2360792,0.5573679804801941
2326091,0.5573684573173523
2321807,0.5573713183403015
2352699,0.5573744773864746
2377695,0.5573747754096985
2395028,0.5573753714561462
2345711,0.5573810338973999
2394616,0.5573855042457581
2334564,0.5573905110359192
2398663,0.5573939085006714
2398513,0.5573943257331848
2372089,0.5573956966400146
2389447,0.5573968291282654
2382284,0.5573986768722534
2384623,0.5574018955230713
2403637,0.5574062466621399
2415197,0.5574067234992981
2410679,0.5574080348014832
2317188,0.5574133992195129
2408511,0.557415783405304
2408212,0.5574185252189636
2380139,0.5574204921722412
2348604,0.5574290156364441
2410718,0.5574316382408142
2333960,0.5574402809143066
498349,0.5574496388435364
713386,0.5574578046798706
2323338,0.5574588775634766
2379490,0.5574705600738525
2359610,0.5574709177017212
2326287,0.5574753880500793
2368454,0.557479739189148
2330643,0.55748051404953
2330724,0.5574807524681091
2356769,0.5574851036071777
2355278,0.5574859976768494
2410145,0.5574923157691956
2372859,0.5574958920478821
2391395,0.5574979186058044
2394696,0.5574983954429626
2347186,0.5574992299079895
2370245,0.5575047135353088
2375691,0.5575106143951416
2353825,0.5575154423713684
2373007,0.5575187802314758
2376278,0.5575243234634399
3357,0.5575265884399414
2406920,0.5575298070907593
713061,0.5575309991836548
2417547,0.5575333833694458
2332621,0.5575371980667114
2335504,0.5575434565544128
2347932,0.5575466156005859
2333021,0.5575525164604187
2355873,0.5575589537620544
2406911,0.5575721263885498
2354010,0.5575781464576721
2366776,0.5575799942016602
2352384,0.5575835704803467
2391519,0.557588517665863
2351733,0.5575895309448242
2381487,0.5575901865959167
2323616,0.5575920939445496
2363011,0.5576008558273315
2374889,0.5576058626174927
2354991,0.5576086044311523
2416577,0.5576091408729553
2365926,0.5576110482215881
2395587,0.5576118230819702
2403254,0.5576122999191284
150345,0.5576171875
2367796,0.5576226115226746
2363848,0.5576232075691223
2398207,0.5576235055923462
2413921,0.5576237440109253
2386568,0.5576258897781372
2413052,0.5576303005218506
2329914,0.557634174823761
2335568,0.557637095451355
2369141,0.5576382875442505
2369197,0.5576460957527161
4873,0.5576465129852295
2387506,0.5576475858688354
2316635,0.5576484203338623
2356594,0.5576541423797607
2362448,0.5576589703559875
2381247,0.55766361951828
2380158,0.557664692401886
2382643,0.5576657652854919
2336806,0.557668149471283
2415580,0.5576722025871277
2397605,0.557677149772644
2322630,0.557678759098053
2368418,0.5576944351196289
2338408,0.557705819606781
2396417,0.5577072501182556
2324418,0.557707667350769
2369063,0.5577133297920227
2364026,0.5577133893966675
2403742,0.5577161312103271
2416600,0.557717502117157
2358862,0.5577177405357361
2316875,0.5577208399772644
2409598,0.5577265024185181
2322843,0.5577265620231628
2401481,0.5577269196510315
2341219,0.5577300190925598
2364325,0.5577307343482971
2415748,0.5577337741851807
2393924,0.5577343702316284
2330182,0.5577373504638672
2340799,0.5577408075332642
2325283,0.5577409267425537
2332534,0.5577410459518433
2408860,0.5577411651611328
2335781,0.5577466487884521
2325497,0.5577468872070312
2358646,0.5577486753463745
2325711,0.5577513575553894
2331176,0.557751476764679
2325428,0.5577540397644043
2359665,0.5577574968338013
2410918,0.5577611327171326
2327581,0.5577629804611206
2400534,0.5577698945999146
2372667,0.5577717423439026
2414501,0.5577772259712219
2365306,0.5577776432037354
2392964,0.5577824711799622
2393845,0.5578020215034485
2332022,0.5578034520149231
2342045,0.557807445526123
2400983,0.5578086376190186
2387927,0.5578129887580872
2396854,0.5578150153160095
2397373,0.5578217506408691
2389061,0.5578247308731079
2359205,0.5578267574310303
2362323,0.5578269362449646
2316091,0.5578271150588989
2413533,0.557833194732666
2400730,0.557833194732666
2398594,0.5578353404998779
2315551,0.5578403472900391
2407331,0.5578433275222778
2384256,0.5578547120094299
2339775,0.5578548312187195
1159923,0.5578585863113403
2391768,0.557869553565979
1159277,0.5578746795654297
2385529,0.5578763484954834
2338996,0.5578766465187073
2410653,0.5578789710998535
2373718,0.557881772518158
2646,0.5578826069831848
2326596,0.5578868389129639
2360323,0.5578881502151489
2357721,0.5578889846801758
2387084,0.5578896999359131
2414607,0.5578902959823608
2356449,0.5578930377960205
2361307,0.557895302772522
2356309,0.5578956604003906
2358139,0.5578961372375488
2328511,0.5578963160514832
2354939,0.5578964352607727
2412183,0.5578970909118652
2349036,0.5579054951667786
2348601,0.5579124093055725
2387349,0.5579128861427307
1593018,0.5579208135604858
2377586,0.5579232573509216
2338409,0.5579233169555664
2398044,0.5579264760017395
2368623,0.5579318404197693
2406469,0.557932436466217
2387368,0.5579355955123901
2341007,0.5579374432563782
2395459,0.557939887046814
2414578,0.5579414963722229
2407488,0.5579418540000916
2354781,0.5579425096511841
2344659,0.5579425692558289
2381103,0.5579450130462646
2406292,0.557945191860199
2387680,0.5579459071159363
2411721,0.5579473376274109
182,0.5579496026039124
2339952,0.5579543709754944
2344307,0.5579588413238525
2407682,0.5579593777656555
2322273,0.5579626560211182
2364766,0.5579633116722107
2358740,0.557964026927948
2356961,0.5579668879508972
2320881,0.5579673051834106
2353882,0.5579698085784912
2321686,0.5579715371131897
2377320,0.557972252368927
2346964,0.5579753518104553
2379427,0.557977020740509
2406270,0.5579824447631836
2197,0.5579838156700134
2357350,0.5579840540885925
2365115,0.5579931735992432
2386189,0.5579944849014282
2349501,0.5579978227615356
2373871,0.5580013394355774
2390480,0.5580023527145386
2378755,0.558003842830658
2336808,0.5580046772956848
2384243,0.5580052137374878
150362,0.5580093264579773
2403809,0.5580177307128906
2355359,0.5580217242240906
2317798,0.5580278635025024
2340318,0.5580292344093323
2338502,0.5580317974090576
2399623,0.5580329298973083
2344048,0.5580361485481262
1159624,0.5580362677574158
2335065,0.5580390691757202
1901,0.5580395460128784
2393196,0.558046817779541
2374457,0.5580490231513977
2382580,0.5580496191978455
2396836,0.5580544471740723
2410481,0.5580607652664185
2350822,0.558069109916687
2357722,0.5580722689628601
2352822,0.5580750107765198
2333177,0.5580754280090332
2414793,0.558077335357666
2362850,0.5580795407295227
2392323,0.5580825805664062
2377802,0.5580846667289734
2330331,0.5580890774726868
2389623,0.5580915212631226
2337054,0.5580964088439941
2370270,0.5581007599830627
2400762,0.5581147074699402
2342781,0.5581169128417969
2379472,0.5581193566322327
2417993,0.5581195950508118
2327483,0.5581201314926147
2375886,0.5581230521202087
2354530,0.5581256151199341
2416879,0.5581260323524475
2409694,0.5581267476081848
2353062,0.5581358075141907
2410883,0.5581374764442444
2359749,0.5581374764442444
2405988,0.5581395626068115
2354568,0.5581409335136414
2346211,0.558147132396698
2336076,0.5581495761871338
2378508,0.5581523776054382
2388448,0.5581575036048889
2365307,0.5581619143486023
2320095,0.5581623315811157
2325092,0.5581629872322083
2339345,0.5581651329994202
2362198,0.558165431022644
1591816,0.5581685304641724
2387105,0.5581730604171753
2365935,0.5581770539283752
2360810,0.5581824779510498
2347828,0.5581845045089722
2316395,0.5581845641136169
2318776,0.5581855773925781
2346199,0.5581887364387512
2317809,0.5581908226013184
2402067,0.5581924319267273
1593115,0.5581926107406616
2404482,0.5581933856010437
4773,0.5581957101821899
2357430,0.5581969618797302
2318195,0.5581973195075989
2386293,0.5581977367401123
2402898,0.5582059025764465
2364254,0.5582060813903809
2341073,0.5582068562507629
2374990,0.5582080483436584
2327499,0.5582183003425598
2416873,0.5582183599472046
2366984,0.5582183599472046
2415480,0.5582205057144165
2392970,0.5582267045974731
2377755,0.5582271814346313
2337880,0.5582281351089478
2357910,0.5582298636436462
2341517,0.5582383275032043
2416617,0.5582451820373535
2365360,0.5582473874092102
2403693,0.5582485795021057
2346295,0.5582504272460938
2335420,0.5582509636878967
2393042,0.5582537651062012
2381664,0.5582543015480042
2361257,0.5582571029663086
2326845,0.5582616925239563
2360367,0.5582641959190369
2355744,0.5582666397094727
1591793,0.5582674741744995
